customer,firstname,lastname,euros
44,Mary,Fermi,431.1052953454577
34,Samuel,Lavoisier,341.692997624342
5,John,Pasteur,229.9426505402808
32,Samuel,Fermi,146.18986294233156
24,Ringo,Maxwell,130.6940409831869
22,Paul,Lavoisier,126.57053788321556
29,Ringo,Pasteur,103.4721072321192
15,Peter,Feynman,102.73405037973735
10,James,Lavoisier,73.1779650450406
41,Sam,Pasteur,60.77799949217107
21,Paul,Feynman,54.64120246756335
59,Jane,Pasteur,52.64239549683009
50,Sarah,Fermi,51.16828884378742
17,Peter,Pasteur,50.91273763436682
28,Ringo,Lavoisier,45.54089635777856
3,John,Feynman,40.3416936820254
9,James,Feynman,38.53744542169881
47,Mary,Pasteur,38.279942132039736
37,Sam,Heisenberg,37.190652332205616
46,Mary,Lavoisier,36.668828177075135
51,Sarah,Feynman,34.592589673186325
20,Paul,Fermi,34.39945536782433
45,Mary,Feynman,33.851297245025314
19,Paul,Heisenberg,33.65816293966331
54,Jane,Maxwell,28.202881379295736
57,Jane,Feynman,23.1454792209952
6,James,Maxwell,22.810544398180586
25,Ringo,Heisenberg,20.870504371025127
38,Sam,Fermi,20.870504371025127
0,John,Maxwell,18.94312018282366
35,Samuel,Pasteur,16.296891351226538
40,Sam,Lavoisier,15.356455867079756
8,James,Fermi,12.710227035482635
36,Sam,Maxwell,9.806494914226445
58,Jane,Lavoisier,6.4903964370000935
48,Sarah,Maxwell,5.884895775667927
